gameid,person,condition,avg_user_choices,avg_bot_choices,gender,age,device
95061,74ad28b6805edcb5a0fe,leanCommons,0.59999999999999998,0.69999999999999996,,,
95066,94b34d3615489b9ddb2b,leanBarn,0.69999999999999996,0.5,,,
95068,b7d80848bb045a679d36,leanBarn,0.5,0.45000000000000001,,,
95069,4e984067fe4b3960294f,commons,0.69999999999999996,0.55000000000000004,,,
95070,bdc8fbd3ec3b698dcac5,commons,0.90000000000000002,0.65000000000000002,,,
95077,524f5f3ba221a563ce16,leanCommons,0.29999999999999999,0.55000000000000004,,,
95079,7f4952ae621ec1e75284,barn,1.0,0.59999999999999998,,,
95084,64d5f6f25847ecfaa405,leanCommons,1.0,0.40000000000000002,,,
95098,99b1b450c4b601176a31,leanCommons,0.29999999999999999,0.34999999999999998,,,
95119,485533814c02ae32977c,leanCommons,0.10000000000000001,0.59999999999999998,,,
95134,9d9d06f916fd7f45289d,leanBarn,0.5,0.55000000000000004,,,
95152,9503ba7a071579f801ff,commons,0.59999999999999998,0.59999999999999998,,,
95153,232bb9ea59bf44c93f89,leanBarn,0.5,0.45000000000000001,,,
95165,7092cd9bd9957a08007e,leanCommons,0.29999999999999999,0.5,,,
95166,2019339f04aa31df3d0e,leanCommons,1.0,0.5,,,
95204,b826de78d3190bcd5953,commons,0.40000000000000002,0.45000000000000001,,,
95206,2b6dfc537844481eb865,commons,0.59999999999999998,0.69999999999999996,,,
95220,61b00818e65b6687b2c8,barn,0.5,0.69999999999999996,,,
95239,67f6aa2b0e16a8ce9a72,commons,0.69999999999999996,0.55000000000000004,,,
95240,c9268ff12953badad566,commons,0.29999999999999999,0.65000000000000002,,,
95253,8c7a6b805946d4e13c51,commons,0.40000000000000002,0.45000000000000001,,,
95255,e91640abedfc479f87b9,leanBarn,0.69999999999999996,0.5,,,
95264,e631e9a470b363f649a5,barn,0.29999999999999999,0.45000000000000001,,,
95266,100d94272db59e58cd8e,leanCommons,0.69999999999999996,0.69999999999999996,,,
95291,0e945419773b9ee7616f,leanBarn,0.59999999999999998,0.55000000000000004,,,
95295,6b7298d4dc26402910cd,commons,1.0,0.5,,,
95308,bd1c000a3331d3dcb8d2,leanBarn,0.80000000000000004,0.40000000000000002,,,
95309,40446196ba4afc91df3d,commons,0.40000000000000002,0.29999999999999999,,,
95331,5cd55450b48e7fe885d5,leanBarn,0.59999999999999998,0.55000000000000004,,,
95348,6f2b4f2b9e9eeac008f8,leanBarn,0.5,0.29999999999999999,,,
95355,2f727ba4d59c60252493,commons,0.90000000000000002,0.55000000000000004,,,
95357,8b4790220ecc512b6cd7,leanBarn,0.90000000000000002,0.40000000000000002,,,
95358,0de3d75f2804b1ee1aa0,barn,0.5,0.55000000000000004,,,
95360,df7783db2c87c85dfa69,leanBarn,0.59999999999999998,0.59999999999999998,,,
95365,e00d6e82fbf34f3dc5ad,commons,1.0,0.55000000000000004,,,
95371,14bd7cf887da6ab7e265,commons,0.69999999999999996,0.5,,,
95381,d2729c7260ab32fc9140,commons,0.69999999999999996,0.59999999999999998,,,
95386,34c511928f753a82800d,leanCommons,0.59999999999999998,0.55000000000000004,,,
95404,adaad9ee1c2056c06b89,barn,0.5,0.55000000000000004,,,
95411,ba04104a35f2287dae6b,leanBarn,1.0,0.59999999999999998,,,
95414,778d523101dbf1c40924,leanBarn,0.29999999999999999,0.65000000000000002,,,
95416,144312374bdb97e35fd4,leanBarn,0.90000000000000002,0.45000000000000001,,,
